Id.x,SpCode,DBH,StreetName,StreetNumber,City,Botanic Name,Common Name,Tree Type
10275,LIST,4,12TH ST /W,275,Claremont,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
10276,CASP,3,12TH ST /W,269,Claremont,Catalpa speciosa,WESTERN CATALPA,BDL
10277,CASP,5,YALE AV,1204,Claremont,Catalpa speciosa,WESTERN CATALPA,BDL
10278,LIST,3,YALE AV,1204,Claremont,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
10279,LIST,2,YALE AV,1204,Claremont,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
10280,LIST,2,YALE AV,1204,Claremont,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
10281,LIST,1,YALE AV,1204,Claremont,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
10282,LIST,3,YALE AV,1203,Claremont,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
10283,LIST,3,YALE AV,1203,Claremont,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
10284,LIST,3,YALE AV,1203,Claremont,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
10285,PYCA,2,12TH ST /W,321,Claremont,Pyrus calleryana,ORNAMENTAL PEAR,BDM
10286,LIST,3,INDIAN HILL BL /N,1201,Claremont,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
10287,LIST,5,12TH ST /W,456,Claremont,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
10288,LIST,5,12TH ST /W,430,Claremont,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
10289,QUAG,2,INDIAN HILL BL /N,1175,Claremont,Quercus agrifolia,COAST LIVE OAK,BEL
10290,LIST,3,12TH ST /W,326,Claremont,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
10291,LIST,3,12TH ST /W,326,Claremont,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
10292,LIST,3,YALE AV,1145,Claremont,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
10293,LIST,3,YALE AV,1145,Claremont,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
10294,LIST,3,YALE AV,1145,Claremont,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
10295,LIST,3,12TH ST /W,218,Claremont,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
10296,LIST,3,HARVARD AV,1155,Claremont,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
10297,LIST,3,HARVARD AV,1155,Claremont,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
10298,LIST,3,HARVARD AV,1144,Claremont,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
10299,ZESE,2,HARVARD AV,1144,Claremont,Zelkova serrata,SAWTOOTH ZELKOVA,BDL
10300,EUPO,5,HARVARD AV,1144,Claremont,Eucalyptus polyanthemos,SILVER DOLLAR GUM,BEM
10301,LIST,3,HARVARD AV,1144,Claremont,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
10302,LIST,2,12TH ST /E,130,Claremont,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
10303,LIST,2,12TH ST /E,130,Claremont,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
10304,LIST,2,12TH ST /E,130,Claremont,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
10305,LIST,3,DARTMOUTH AV /N,1217,Claremont,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
10306,LIST,3,DARTMOUTH AV /N,1217,Claremont,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
